Device Info:
CPU: Intel64 Family 6 Model 183 Stepping 1, GenuineIntel (28 cores)
GPU: NVIDIA GeForce RTX 4070 SUPER
Memory: 12.2GB free / 31.8GB total
----------
2025-03-20 19:43:45 - Max FPS: 14.65, Min FPS: 8.28, Avg FPS: 12.74, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:43:46 - Max FPS: 15.34, Min FPS: 9.70, Avg FPS: 12.77, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:43:47 - Max FPS: 14.36, Min FPS: 9.63, Avg FPS: 12.72, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:43:48 - Max FPS: 13.18, Min FPS: 9.62, Avg FPS: 12.62, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:43:49 - Max FPS: 14.47, Min FPS: 8.57, Avg FPS: 12.63, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:43:50 - Max FPS: 14.23, Min FPS: 12.54, Avg FPS: 12.98, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:43:51 - Max FPS: 14.49, Min FPS: 9.74, Avg FPS: 12.80, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:43:52 - Max FPS: 14.24, Min FPS: 9.72, Avg FPS: 12.74, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:43:53 - Max FPS: 13.06, Min FPS: 9.60, Avg FPS: 12.54, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:43:54 - Max FPS: 13.26, Min FPS: 9.72, Avg FPS: 12.53, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:43:55 - Max FPS: 14.90, Min FPS: 9.50, Avg FPS: 12.88, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:43:56 - Max FPS: 13.27, Min FPS: 9.40, Avg FPS: 12.59, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:43:57 - Max FPS: 15.01, Min FPS: 8.39, Avg FPS: 13.09, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:43:58 - Max FPS: 13.88, Min FPS: 9.54, Avg FPS: 12.74, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:43:59 - Max FPS: 15.50, Min FPS: 9.83, Avg FPS: 13.12, Predictions per frame: 1.00, PPS: 14
2025-03-20 19:44:00 - Max FPS: 14.79, Min FPS: 9.30, Avg FPS: 12.86, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:44:01 - Max FPS: 14.74, Min FPS: 9.61, Avg FPS: 12.09, Predictions per frame: 1.00, PPS: 12
2025-03-20 19:44:02 - Max FPS: 14.72, Min FPS: 9.73, Avg FPS: 12.72, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:44:03 - Max FPS: 13.32, Min FPS: 9.37, Avg FPS: 12.58, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:44:04 - Max FPS: 12.89, Min FPS: 9.38, Avg FPS: 11.99, Predictions per frame: 1.00, PPS: 12
2025-03-20 19:44:05 - Max FPS: 14.27, Min FPS: 9.52, Avg FPS: 12.74, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:44:06 - Max FPS: 14.64, Min FPS: 9.58, Avg FPS: 12.81, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:44:07 - Max FPS: 14.59, Min FPS: 9.00, Avg FPS: 12.70, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:44:08 - Max FPS: 13.68, Min FPS: 9.46, Avg FPS: 12.56, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:44:09 - Max FPS: 14.32, Min FPS: 10.51, Avg FPS: 12.36, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:44:10 - Max FPS: 13.15, Min FPS: 9.74, Avg FPS: 12.55, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:44:12 - Max FPS: 13.87, Min FPS: 10.64, Avg FPS: 12.35, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:44:13 - Max FPS: 14.89, Min FPS: 6.20, Avg FPS: 12.71, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:44:14 - Max FPS: 14.91, Min FPS: 9.38, Avg FPS: 13.41, Predictions per frame: 1.00, PPS: 14
2025-03-20 19:44:15 - Max FPS: 14.90, Min FPS: 9.72, Avg FPS: 12.92, Predictions per frame: 1.00, PPS: 14
2025-03-20 19:44:16 - Max FPS: 13.11, Min FPS: 9.38, Avg FPS: 12.36, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:44:17 - Max FPS: 13.78, Min FPS: 8.23, Avg FPS: 12.42, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:44:18 - Max FPS: 12.98, Min FPS: 8.53, Avg FPS: 12.35, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:47:01 - Max FPS: 32.44, Min FPS: 2.18, Avg FPS: 24.76, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:47:02 - Max FPS: 36.34, Min FPS: 15.10, Avg FPS: 29.68, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:47:03 - Max FPS: 31.18, Min FPS: 3.97, Avg FPS: 17.88, Predictions per frame: 0.64, PPS: 9
2025-03-20 19:47:04 - Max FPS: 13.19, Min FPS: 9.40, Avg FPS: 12.52, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:47:05 - Max FPS: 14.50, Min FPS: 9.72, Avg FPS: 12.72, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:47:06 - Max FPS: 14.47, Min FPS: 9.68, Avg FPS: 12.62, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:47:07 - Max FPS: 13.34, Min FPS: 9.65, Avg FPS: 12.32, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:47:08 - Max FPS: 13.42, Min FPS: 9.47, Avg FPS: 12.47, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:47:09 - Max FPS: 14.75, Min FPS: 11.15, Avg FPS: 12.80, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:47:10 - Max FPS: 13.67, Min FPS: 9.56, Avg FPS: 12.54, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:47:11 - Max FPS: 13.12, Min FPS: 9.65, Avg FPS: 12.46, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:47:12 - Max FPS: 12.97, Min FPS: 9.68, Avg FPS: 12.50, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:47:13 - Max FPS: 13.03, Min FPS: 9.61, Avg FPS: 12.51, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:47:14 - Max FPS: 12.92, Min FPS: 9.56, Avg FPS: 12.47, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:47:15 - Max FPS: 15.09, Min FPS: 9.37, Avg FPS: 12.66, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:47:16 - Max FPS: 13.03, Min FPS: 8.33, Avg FPS: 12.34, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:47:17 - Max FPS: 14.58, Min FPS: 9.69, Avg FPS: 12.67, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:47:18 - Max FPS: 14.55, Min FPS: 9.66, Avg FPS: 12.74, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:47:19 - Max FPS: 14.78, Min FPS: 9.62, Avg FPS: 12.65, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:47:20 - Max FPS: 14.56, Min FPS: 9.50, Avg FPS: 12.66, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:47:21 - Max FPS: 15.25, Min FPS: 9.56, Avg FPS: 12.70, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:47:22 - Max FPS: 14.79, Min FPS: 9.56, Avg FPS: 12.73, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:47:24 - Max FPS: 13.05, Min FPS: 9.65, Avg FPS: 12.48, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:47:25 - Max FPS: 13.13, Min FPS: 9.42, Avg FPS: 12.54, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:47:26 - Max FPS: 13.02, Min FPS: 9.74, Avg FPS: 12.45, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:47:27 - Max FPS: 13.09, Min FPS: 9.42, Avg FPS: 12.45, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:47:28 - Max FPS: 14.67, Min FPS: 9.40, Avg FPS: 12.69, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:47:29 - Max FPS: 14.57, Min FPS: 9.74, Avg FPS: 12.65, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:47:30 - Max FPS: 13.05, Min FPS: 9.46, Avg FPS: 12.45, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:47:31 - Max FPS: 13.48, Min FPS: 9.47, Avg FPS: 12.53, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:47:32 - Max FPS: 13.01, Min FPS: 9.29, Avg FPS: 12.43, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:47:33 - Max FPS: 13.32, Min FPS: 9.66, Avg FPS: 12.32, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:47:34 - Max FPS: 14.93, Min FPS: 9.64, Avg FPS: 12.71, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:47:35 - Max FPS: 32.98, Min FPS: 12.47, Avg FPS: 26.28, Predictions per frame: 0.17, PPS: 4
2025-03-20 19:47:36 - Max FPS: 32.16, Min FPS: 13.90, Avg FPS: 26.28, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:47:37 - Max FPS: 33.04, Min FPS: 16.99, Avg FPS: 27.81, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:47:38 - Max FPS: 33.01, Min FPS: 17.75, Avg FPS: 26.97, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:47:39 - Max FPS: 33.88, Min FPS: 13.61, Avg FPS: 25.97, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:47:40 - Max FPS: 33.11, Min FPS: 13.80, Avg FPS: 27.32, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:47:41 - Max FPS: 32.01, Min FPS: 13.82, Avg FPS: 26.92, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:47:42 - Max FPS: 32.68, Min FPS: 17.08, Avg FPS: 28.67, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:47:43 - Max FPS: 32.75, Min FPS: 13.42, Avg FPS: 26.15, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:47:44 - Max FPS: 32.49, Min FPS: 21.63, Avg FPS: 29.42, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:47:45 - Max FPS: 32.72, Min FPS: 10.81, Avg FPS: 20.38, Predictions per frame: 0.50, PPS: 9
2025-03-20 19:47:46 - Max FPS: 14.58, Min FPS: 9.85, Avg FPS: 12.77, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:47:47 - Max FPS: 14.39, Min FPS: 9.83, Avg FPS: 12.86, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:47:48 - Max FPS: 14.65, Min FPS: 9.43, Avg FPS: 13.45, Predictions per frame: 1.00, PPS: 14
2025-03-20 19:47:49 - Max FPS: 14.59, Min FPS: 8.97, Avg FPS: 12.90, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:47:51 - Max FPS: 14.68, Min FPS: 10.13, Avg FPS: 13.00, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:47:52 - Max FPS: 14.07, Min FPS: 9.12, Avg FPS: 12.76, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:47:53 - Max FPS: 14.28, Min FPS: 8.92, Avg FPS: 12.71, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:47:54 - Max FPS: 13.13, Min FPS: 7.44, Avg FPS: 12.21, Predictions per frame: 1.00, PPS: 12
2025-03-20 19:49:51 - Max FPS: 22.06, Min FPS: 2.80, Avg FPS: 19.52, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:52 - Max FPS: 32.19, Min FPS: 17.17, Avg FPS: 28.73, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:53 - Max FPS: 33.27, Min FPS: 17.34, Avg FPS: 26.64, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:54 - Max FPS: 32.96, Min FPS: 18.20, Avg FPS: 27.96, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:55 - Max FPS: 32.73, Min FPS: 16.78, Avg FPS: 27.28, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:56 - Max FPS: 32.22, Min FPS: 13.68, Avg FPS: 27.49, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:57 - Max FPS: 32.63, Min FPS: 13.86, Avg FPS: 28.45, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:58 - Max FPS: 32.72, Min FPS: 13.58, Avg FPS: 27.80, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:59 - Max FPS: 32.75, Min FPS: 17.51, Avg FPS: 27.47, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:01 - Max FPS: 31.88, Min FPS: 4.09, Avg FPS: 17.79, Predictions per frame: 0.64, PPS: 9
2025-03-20 19:50:02 - Max FPS: 13.12, Min FPS: 9.59, Avg FPS: 12.49, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:50:03 - Max FPS: 13.32, Min FPS: 9.60, Avg FPS: 12.47, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:50:04 - Max FPS: 14.36, Min FPS: 9.79, Avg FPS: 12.70, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:50:05 - Max FPS: 13.06, Min FPS: 9.51, Avg FPS: 12.42, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:50:06 - Max FPS: 14.63, Min FPS: 9.46, Avg FPS: 12.73, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:50:07 - Max FPS: 32.75, Min FPS: 12.55, Avg FPS: 22.01, Predictions per frame: 0.32, PPS: 6
2025-03-20 19:50:08 - Max FPS: 32.20, Min FPS: 16.51, Avg FPS: 27.71, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:09 - Max FPS: 32.19, Min FPS: 16.61, Avg FPS: 28.08, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:10 - Max FPS: 31.72, Min FPS: 17.22, Avg FPS: 27.58, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:11 - Max FPS: 31.72, Min FPS: 20.35, Avg FPS: 26.61, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:12 - Max FPS: 31.71, Min FPS: 16.65, Avg FPS: 27.05, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:13 - Max FPS: 32.72, Min FPS: 13.77, Avg FPS: 28.24, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:14 - Max FPS: 32.20, Min FPS: 17.07, Avg FPS: 26.05, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:15 - Max FPS: 31.71, Min FPS: 13.68, Avg FPS: 24.69, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:16 - Max FPS: 32.21, Min FPS: 15.37, Avg FPS: 27.98, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:17 - Max FPS: 32.19, Min FPS: 17.41, Avg FPS: 25.85, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:18 - Max FPS: 32.20, Min FPS: 13.60, Avg FPS: 27.84, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:19 - Max FPS: 32.23, Min FPS: 17.25, Avg FPS: 27.22, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:20 - Max FPS: 32.76, Min FPS: 16.09, Avg FPS: 27.96, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:21 - Max FPS: 32.66, Min FPS: 17.21, Avg FPS: 28.12, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:22 - Max FPS: 32.77, Min FPS: 13.68, Avg FPS: 28.16, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:23 - Max FPS: 32.12, Min FPS: 16.08, Avg FPS: 26.63, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:24 - Max FPS: 33.32, Min FPS: 10.24, Avg FPS: 25.92, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:25 - Max FPS: 33.86, Min FPS: 12.41, Avg FPS: 27.52, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:26 - Max FPS: 32.73, Min FPS: 17.52, Avg FPS: 27.65, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:27 - Max FPS: 32.21, Min FPS: 16.92, Avg FPS: 27.76, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:28 - Max FPS: 32.72, Min FPS: 11.34, Avg FPS: 27.44, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:29 - Max FPS: 32.77, Min FPS: 13.49, Avg FPS: 27.67, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:30 - Max FPS: 33.79, Min FPS: 13.49, Avg FPS: 27.34, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:31 - Max FPS: 33.30, Min FPS: 17.08, Avg FPS: 29.54, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:32 - Max FPS: 31.72, Min FPS: 16.49, Avg FPS: 27.15, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:33 - Max FPS: 31.72, Min FPS: 17.52, Avg FPS: 24.38, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:34 - Max FPS: 32.94, Min FPS: 16.65, Avg FPS: 27.67, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:35 - Max FPS: 32.19, Min FPS: 16.11, Avg FPS: 25.08, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:36 - Max FPS: 32.21, Min FPS: 16.92, Avg FPS: 25.63, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:37 - Max FPS: 32.76, Min FPS: 16.24, Avg FPS: 27.29, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:38 - Max FPS: 32.74, Min FPS: 17.51, Avg FPS: 27.89, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:39 - Max FPS: 31.73, Min FPS: 17.47, Avg FPS: 26.55, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:40 - Max FPS: 31.71, Min FPS: 14.91, Avg FPS: 24.58, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:41 - Max FPS: 36.32, Min FPS: 16.65, Avg FPS: 26.99, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:42 - Max FPS: 32.18, Min FPS: 16.36, Avg FPS: 25.60, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:43 - Max FPS: 32.11, Min FPS: 13.47, Avg FPS: 27.21, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:44 - Max FPS: 33.29, Min FPS: 13.50, Avg FPS: 26.99, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:45 - Max FPS: 32.70, Min FPS: 17.22, Avg FPS: 28.02, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:47 - Max FPS: 32.72, Min FPS: 11.93, Avg FPS: 25.83, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:48 - Max FPS: 32.20, Min FPS: 17.07, Avg FPS: 26.58, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:49 - Max FPS: 32.68, Min FPS: 16.93, Avg FPS: 27.89, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:50 - Max FPS: 32.06, Min FPS: 17.00, Avg FPS: 27.52, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:51 - Max FPS: 32.76, Min FPS: 17.38, Avg FPS: 28.64, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:52 - Max FPS: 32.74, Min FPS: 17.36, Avg FPS: 27.61, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:53 - Max FPS: 32.74, Min FPS: 17.02, Avg FPS: 27.86, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:54 - Max FPS: 32.23, Min FPS: 16.92, Avg FPS: 27.59, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:55 - Max FPS: 32.75, Min FPS: 21.00, Avg FPS: 26.68, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:56 - Max FPS: 32.74, Min FPS: 17.37, Avg FPS: 27.58, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:57 - Max FPS: 32.75, Min FPS: 16.92, Avg FPS: 27.06, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:58 - Max FPS: 32.21, Min FPS: 13.59, Avg FPS: 27.29, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:50:59 - Max FPS: 33.13, Min FPS: 13.31, Avg FPS: 28.36, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:00 - Max FPS: 32.22, Min FPS: 17.32, Avg FPS: 26.06, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:01 - Max FPS: 32.70, Min FPS: 14.16, Avg FPS: 27.18, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:02 - Max FPS: 32.66, Min FPS: 16.49, Avg FPS: 27.15, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:03 - Max FPS: 32.24, Min FPS: 16.93, Avg FPS: 27.20, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:04 - Max FPS: 32.18, Min FPS: 14.80, Avg FPS: 25.53, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:05 - Max FPS: 32.21, Min FPS: 17.21, Avg FPS: 26.93, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:06 - Max FPS: 32.19, Min FPS: 17.52, Avg FPS: 26.73, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:07 - Max FPS: 31.97, Min FPS: 13.67, Avg FPS: 26.05, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:08 - Max FPS: 33.04, Min FPS: 17.04, Avg FPS: 27.54, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:09 - Max FPS: 32.75, Min FPS: 13.66, Avg FPS: 28.69, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:10 - Max FPS: 32.76, Min FPS: 13.32, Avg FPS: 28.00, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:11 - Max FPS: 33.25, Min FPS: 13.31, Avg FPS: 28.78, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:12 - Max FPS: 32.74, Min FPS: 13.68, Avg FPS: 28.78, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:13 - Max FPS: 32.73, Min FPS: 17.37, Avg FPS: 28.11, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:14 - Max FPS: 32.23, Min FPS: 17.51, Avg FPS: 29.74, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:15 - Max FPS: 32.76, Min FPS: 17.52, Avg FPS: 27.67, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:16 - Max FPS: 32.19, Min FPS: 15.97, Avg FPS: 28.99, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:17 - Max FPS: 32.70, Min FPS: 13.76, Avg FPS: 26.59, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:18 - Max FPS: 32.22, Min FPS: 17.05, Avg FPS: 28.02, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:19 - Max FPS: 32.76, Min FPS: 17.23, Avg FPS: 25.91, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:20 - Max FPS: 32.75, Min FPS: 17.38, Avg FPS: 25.85, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:21 - Max FPS: 32.70, Min FPS: 16.96, Avg FPS: 28.68, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:22 - Max FPS: 33.17, Min FPS: 13.42, Avg FPS: 27.57, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:23 - Max FPS: 32.10, Min FPS: 13.98, Avg FPS: 26.44, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:24 - Max FPS: 34.45, Min FPS: 14.07, Avg FPS: 28.42, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:25 - Max FPS: 32.13, Min FPS: 17.10, Avg FPS: 26.31, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:26 - Max FPS: 32.27, Min FPS: 13.73, Avg FPS: 26.10, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:27 - Max FPS: 34.78, Min FPS: 17.35, Avg FPS: 29.40, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:29 - Max FPS: 33.98, Min FPS: 13.66, Avg FPS: 27.96, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:30 - Max FPS: 32.04, Min FPS: 15.21, Avg FPS: 27.06, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:31 - Max FPS: 33.63, Min FPS: 6.19, Avg FPS: 28.50, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:32 - Max FPS: 33.23, Min FPS: 17.68, Avg FPS: 29.64, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:33 - Max FPS: 33.98, Min FPS: 17.08, Avg FPS: 28.64, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:34 - Max FPS: 32.75, Min FPS: 13.68, Avg FPS: 26.97, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:35 - Max FPS: 32.76, Min FPS: 16.78, Avg FPS: 30.10, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:36 - Max FPS: 32.76, Min FPS: 17.07, Avg FPS: 30.26, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:37 - Max FPS: 36.30, Min FPS: 17.22, Avg FPS: 28.78, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:38 - Max FPS: 32.74, Min FPS: 13.59, Avg FPS: 30.40, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:39 - Max FPS: 32.76, Min FPS: 17.81, Avg FPS: 30.22, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:40 - Max FPS: 32.77, Min FPS: 17.46, Avg FPS: 30.81, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:41 - Max FPS: 33.26, Min FPS: 16.52, Avg FPS: 30.46, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:42 - Max FPS: 33.26, Min FPS: 17.21, Avg FPS: 29.27, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:43 - Max FPS: 34.39, Min FPS: 17.52, Avg FPS: 28.63, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:44 - Max FPS: 32.76, Min FPS: 17.82, Avg FPS: 28.86, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:45 - Max FPS: 33.87, Min FPS: 14.05, Avg FPS: 28.62, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:46 - Max FPS: 32.76, Min FPS: 12.80, Avg FPS: 28.19, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:47 - Max FPS: 32.75, Min FPS: 17.84, Avg FPS: 28.60, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:48 - Max FPS: 33.28, Min FPS: 17.35, Avg FPS: 30.11, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:50 - Max FPS: 33.85, Min FPS: 13.29, Avg FPS: 27.87, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:51 - Max FPS: 33.88, Min FPS: 13.40, Avg FPS: 29.74, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:52 - Max FPS: 33.31, Min FPS: 17.93, Avg FPS: 29.74, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:51:53 - Max FPS: 32.73, Min FPS: 17.06, Avg FPS: 30.52, Predictions per frame: 0.00, PPS: 0
