Device Info:
CPU: Intel64 Family 6 Model 186 Stepping 2, GenuineIntel (20 cores)
GPU: Not available
Memory: 6.4GB free / 15.6GB total
----------
2025-03-20 19:46:11 - Max FPS: 33.28, Min FPS: 17.42, Avg FPS: 30.37, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:46:12 - Max FPS: 33.84, Min FPS: 18.26, Avg FPS: 28.80, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:46:13 - Max FPS: 32.61, Min FPS: 14.03, Avg FPS: 27.47, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:46:14 - Max FPS: 34.07, Min FPS: 13.63, Avg FPS: 29.82, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:46:15 - Max FPS: 32.62, Min FPS: 16.92, Avg FPS: 29.96, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:46:16 - Max FPS: 34.18, Min FPS: 17.39, Avg FPS: 29.50, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:46:17 - Max FPS: 34.68, Min FPS: 17.30, Avg FPS: 30.28, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:46:18 - Max FPS: 33.64, Min FPS: 13.23, Avg FPS: 30.90, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:46:19 - Max FPS: 33.60, Min FPS: 14.02, Avg FPS: 29.87, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:46:20 - Max FPS: 34.94, Min FPS: 13.73, Avg FPS: 29.84, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:46:21 - Max FPS: 33.55, Min FPS: 17.37, Avg FPS: 28.76, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:46:22 - Max FPS: 35.32, Min FPS: 14.05, Avg FPS: 29.88, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:46:23 - Max FPS: 33.75, Min FPS: 13.42, Avg FPS: 30.63, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:46:25 - Max FPS: 33.12, Min FPS: 17.61, Avg FPS: 28.44, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:46:26 - Max FPS: 34.46, Min FPS: 17.16, Avg FPS: 28.74, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:46:27 - Max FPS: 33.66, Min FPS: 17.15, Avg FPS: 30.08, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:46:28 - Max FPS: 33.51, Min FPS: 16.91, Avg FPS: 28.64, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:46:29 - Max FPS: 33.29, Min FPS: 15.96, Avg FPS: 29.26, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:46:30 - Max FPS: 33.88, Min FPS: 17.91, Avg FPS: 29.50, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:46:31 - Max FPS: 32.82, Min FPS: 17.68, Avg FPS: 28.25, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:46:32 - Max FPS: 32.55, Min FPS: 12.57, Avg FPS: 28.57, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:46:33 - Max FPS: 32.67, Min FPS: 14.01, Avg FPS: 27.58, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:46:34 - Max FPS: 35.77, Min FPS: 16.88, Avg FPS: 26.67, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:46:35 - Max FPS: 32.65, Min FPS: 13.65, Avg FPS: 27.63, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:46:36 - Max FPS: 33.46, Min FPS: 11.48, Avg FPS: 30.23, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:46:37 - Max FPS: 32.83, Min FPS: 16.93, Avg FPS: 29.45, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:46:38 - Max FPS: 33.00, Min FPS: 13.81, Avg FPS: 30.15, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:46:39 - Max FPS: 34.45, Min FPS: 16.88, Avg FPS: 29.90, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:46:40 - Max FPS: 32.23, Min FPS: 15.94, Avg FPS: 28.46, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:46:41 - Max FPS: 33.46, Min FPS: 15.40, Avg FPS: 28.86, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:46:42 - Max FPS: 33.02, Min FPS: 13.74, Avg FPS: 28.88, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:46:43 - Max FPS: 32.75, Min FPS: 13.30, Avg FPS: 28.04, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:46:44 - Max FPS: 34.53, Min FPS: 11.42, Avg FPS: 28.51, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:46:45 - Max FPS: 33.29, Min FPS: 12.52, Avg FPS: 26.40, Predictions per frame: 0.12, PPS: 3
2025-03-20 19:46:46 - Max FPS: 13.12, Min FPS: 9.64, Avg FPS: 12.48, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:46:47 - Max FPS: 32.30, Min FPS: 9.46, Avg FPS: 15.35, Predictions per frame: 0.79, PPS: 11
2025-03-20 19:46:48 - Max FPS: 32.74, Min FPS: 17.62, Avg FPS: 29.09, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:46:49 - Max FPS: 32.55, Min FPS: 13.32, Avg FPS: 27.66, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:46:50 - Max FPS: 33.88, Min FPS: 17.52, Avg FPS: 29.07, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:46:51 - Max FPS: 33.78, Min FPS: 13.67, Avg FPS: 30.51, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:46:52 - Max FPS: 33.33, Min FPS: 17.43, Avg FPS: 31.10, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:46:53 - Max FPS: 33.49, Min FPS: 16.75, Avg FPS: 28.74, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:46:54 - Max FPS: 33.65, Min FPS: 17.86, Avg FPS: 30.02, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:46:55 - Max FPS: 34.47, Min FPS: 12.56, Avg FPS: 27.86, Predictions per frame: 0.12, PPS: 3
2025-03-20 19:46:56 - Max FPS: 31.46, Min FPS: 9.49, Avg FPS: 17.55, Predictions per frame: 0.56, PPS: 9
2025-03-20 19:46:57 - Max FPS: 32.86, Min FPS: 16.58, Avg FPS: 29.15, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:46:58 - Max FPS: 33.19, Min FPS: 17.86, Avg FPS: 28.37, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:46:59 - Max FPS: 33.04, Min FPS: 11.54, Avg FPS: 25.37, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:47:55 - Max FPS: 12.99, Min FPS: 2.11, Avg FPS: 11.35, Predictions per frame: 1.00, PPS: 11
2025-03-20 19:47:56 - Max FPS: 13.93, Min FPS: 4.16, Avg FPS: 11.73, Predictions per frame: 1.00, PPS: 11
2025-03-20 19:47:57 - Max FPS: 13.02, Min FPS: 9.59, Avg FPS: 12.44, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:47:58 - Max FPS: 14.68, Min FPS: 9.48, Avg FPS: 12.68, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:47:59 - Max FPS: 14.82, Min FPS: 9.61, Avg FPS: 12.73, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:48:00 - Max FPS: 14.46, Min FPS: 9.16, Avg FPS: 12.74, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:48:01 - Max FPS: 14.52, Min FPS: 9.65, Avg FPS: 12.78, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:48:02 - Max FPS: 13.67, Min FPS: 9.83, Avg FPS: 12.57, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:48:03 - Max FPS: 12.96, Min FPS: 9.64, Avg FPS: 12.47, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:48:04 - Max FPS: 13.02, Min FPS: 9.62, Avg FPS: 12.45, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:48:05 - Max FPS: 13.73, Min FPS: 9.54, Avg FPS: 12.62, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:48:06 - Max FPS: 13.80, Min FPS: 8.21, Avg FPS: 12.46, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:48:07 - Max FPS: 14.48, Min FPS: 9.51, Avg FPS: 12.67, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:48:08 - Max FPS: 13.42, Min FPS: 9.37, Avg FPS: 12.35, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:48:09 - Max FPS: 13.02, Min FPS: 9.51, Avg FPS: 12.44, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:48:11 - Max FPS: 14.29, Min FPS: 9.62, Avg FPS: 12.56, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:48:12 - Max FPS: 14.01, Min FPS: 9.76, Avg FPS: 12.71, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:48:13 - Max FPS: 13.80, Min FPS: 9.47, Avg FPS: 12.42, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:48:14 - Max FPS: 13.69, Min FPS: 9.69, Avg FPS: 12.51, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:48:15 - Max FPS: 13.35, Min FPS: 9.59, Avg FPS: 12.53, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:48:16 - Max FPS: 13.59, Min FPS: 9.60, Avg FPS: 12.54, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:48:17 - Max FPS: 13.17, Min FPS: 9.62, Avg FPS: 12.47, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:48:18 - Max FPS: 33.15, Min FPS: 12.18, Avg FPS: 23.87, Predictions per frame: 0.24, PPS: 5
2025-03-20 19:48:19 - Max FPS: 32.90, Min FPS: 17.12, Avg FPS: 27.22, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:48:20 - Max FPS: 32.23, Min FPS: 17.62, Avg FPS: 27.13, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:48:21 - Max FPS: 32.45, Min FPS: 13.40, Avg FPS: 27.15, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:48:22 - Max FPS: 33.26, Min FPS: 16.68, Avg FPS: 28.30, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:48:23 - Max FPS: 33.10, Min FPS: 13.64, Avg FPS: 28.06, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:48:24 - Max FPS: 32.22, Min FPS: 16.98, Avg FPS: 27.05, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:48:25 - Max FPS: 32.08, Min FPS: 17.12, Avg FPS: 26.52, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:48:26 - Max FPS: 32.73, Min FPS: 16.94, Avg FPS: 27.73, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:48:27 - Max FPS: 31.86, Min FPS: 14.07, Avg FPS: 26.00, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:48:28 - Max FPS: 33.29, Min FPS: 16.91, Avg FPS: 29.38, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:48:29 - Max FPS: 32.67, Min FPS: 13.68, Avg FPS: 28.74, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:48:30 - Max FPS: 32.55, Min FPS: 16.23, Avg FPS: 27.68, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:48:31 - Max FPS: 32.46, Min FPS: 17.62, Avg FPS: 27.56, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:48:32 - Max FPS: 32.34, Min FPS: 17.45, Avg FPS: 27.69, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:48:33 - Max FPS: 32.62, Min FPS: 13.30, Avg FPS: 27.69, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:48:34 - Max FPS: 32.73, Min FPS: 17.06, Avg FPS: 27.71, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:48:35 - Max FPS: 33.49, Min FPS: 13.56, Avg FPS: 28.90, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:48:36 - Max FPS: 32.17, Min FPS: 12.61, Avg FPS: 28.39, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:48:37 - Max FPS: 32.72, Min FPS: 16.78, Avg FPS: 27.53, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:48:38 - Max FPS: 33.27, Min FPS: 17.52, Avg FPS: 29.45, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:48:39 - Max FPS: 32.75, Min FPS: 13.59, Avg FPS: 26.70, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:48:41 - Max FPS: 35.68, Min FPS: 15.37, Avg FPS: 29.15, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:48:42 - Max FPS: 32.68, Min FPS: 13.63, Avg FPS: 28.07, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:48:43 - Max FPS: 34.42, Min FPS: 16.79, Avg FPS: 27.77, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:48:44 - Max FPS: 32.21, Min FPS: 17.18, Avg FPS: 26.71, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:48:45 - Max FPS: 32.20, Min FPS: 19.17, Avg FPS: 27.55, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:48:46 - Max FPS: 32.19, Min FPS: 17.46, Avg FPS: 27.84, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:48:47 - Max FPS: 33.26, Min FPS: 13.58, Avg FPS: 27.03, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:48:48 - Max FPS: 32.22, Min FPS: 13.77, Avg FPS: 27.82, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:48:49 - Max FPS: 32.75, Min FPS: 13.59, Avg FPS: 26.78, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:48:50 - Max FPS: 32.73, Min FPS: 16.92, Avg FPS: 27.16, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:48:51 - Max FPS: 33.62, Min FPS: 13.86, Avg FPS: 28.22, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:48:52 - Max FPS: 31.97, Min FPS: 17.04, Avg FPS: 26.00, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:48:53 - Max FPS: 32.24, Min FPS: 13.59, Avg FPS: 28.33, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:48:54 - Max FPS: 32.65, Min FPS: 15.98, Avg FPS: 27.65, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:48:55 - Max FPS: 33.18, Min FPS: 13.67, Avg FPS: 27.98, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:48:56 - Max FPS: 32.74, Min FPS: 13.87, Avg FPS: 28.47, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:48:57 - Max FPS: 33.84, Min FPS: 13.97, Avg FPS: 29.03, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:48:58 - Max FPS: 32.76, Min FPS: 17.67, Avg FPS: 27.81, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:48:59 - Max FPS: 33.86, Min FPS: 17.06, Avg FPS: 28.27, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:00 - Max FPS: 33.77, Min FPS: 17.21, Avg FPS: 28.49, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:01 - Max FPS: 32.15, Min FPS: 17.47, Avg FPS: 28.39, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:02 - Max FPS: 32.14, Min FPS: 14.05, Avg FPS: 28.12, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:03 - Max FPS: 33.25, Min FPS: 12.87, Avg FPS: 26.03, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:04 - Max FPS: 33.17, Min FPS: 16.78, Avg FPS: 27.36, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:05 - Max FPS: 36.31, Min FPS: 13.84, Avg FPS: 28.06, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:06 - Max FPS: 32.61, Min FPS: 17.20, Avg FPS: 29.34, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:07 - Max FPS: 32.54, Min FPS: 17.10, Avg FPS: 27.45, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:08 - Max FPS: 32.65, Min FPS: 17.00, Avg FPS: 28.14, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:09 - Max FPS: 32.71, Min FPS: 13.22, Avg FPS: 26.70, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:10 - Max FPS: 31.72, Min FPS: 13.55, Avg FPS: 27.31, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:11 - Max FPS: 32.54, Min FPS: 14.06, Avg FPS: 26.80, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:12 - Max FPS: 32.75, Min FPS: 17.21, Avg FPS: 25.63, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:13 - Max FPS: 33.31, Min FPS: 13.59, Avg FPS: 27.12, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:14 - Max FPS: 33.64, Min FPS: 13.40, Avg FPS: 27.99, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:15 - Max FPS: 32.77, Min FPS: 17.83, Avg FPS: 25.83, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:16 - Max FPS: 31.70, Min FPS: 14.03, Avg FPS: 25.90, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:17 - Max FPS: 33.98, Min FPS: 17.60, Avg FPS: 28.04, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:18 - Max FPS: 36.30, Min FPS: 13.66, Avg FPS: 27.46, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:19 - Max FPS: 31.70, Min FPS: 16.66, Avg FPS: 23.51, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:20 - Max FPS: 32.20, Min FPS: 13.68, Avg FPS: 25.97, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:21 - Max FPS: 32.19, Min FPS: 17.88, Avg FPS: 27.41, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:22 - Max FPS: 32.65, Min FPS: 13.78, Avg FPS: 27.13, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:23 - Max FPS: 32.56, Min FPS: 17.08, Avg FPS: 26.81, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:25 - Max FPS: 32.55, Min FPS: 13.03, Avg FPS: 27.04, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:26 - Max FPS: 32.74, Min FPS: 16.46, Avg FPS: 26.82, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:27 - Max FPS: 32.58, Min FPS: 12.03, Avg FPS: 25.44, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:28 - Max FPS: 32.77, Min FPS: 18.31, Avg FPS: 28.72, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:29 - Max FPS: 32.72, Min FPS: 13.86, Avg FPS: 25.56, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:30 - Max FPS: 32.20, Min FPS: 13.23, Avg FPS: 27.13, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:31 - Max FPS: 32.23, Min FPS: 13.22, Avg FPS: 27.12, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:32 - Max FPS: 32.04, Min FPS: 13.59, Avg FPS: 27.07, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:33 - Max FPS: 32.19, Min FPS: 20.59, Avg FPS: 24.65, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:34 - Max FPS: 32.76, Min FPS: 17.05, Avg FPS: 27.57, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:35 - Max FPS: 36.32, Min FPS: 17.65, Avg FPS: 25.71, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:36 - Max FPS: 32.59, Min FPS: 13.39, Avg FPS: 25.68, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:37 - Max FPS: 33.05, Min FPS: 16.52, Avg FPS: 27.04, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:38 - Max FPS: 32.73, Min FPS: 13.87, Avg FPS: 26.86, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:39 - Max FPS: 32.20, Min FPS: 13.22, Avg FPS: 27.30, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:40 - Max FPS: 32.76, Min FPS: 16.50, Avg FPS: 28.90, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:41 - Max FPS: 32.51, Min FPS: 17.08, Avg FPS: 25.84, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:42 - Max FPS: 33.28, Min FPS: 18.12, Avg FPS: 27.21, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:43 - Max FPS: 32.14, Min FPS: 15.85, Avg FPS: 25.47, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:44 - Max FPS: 31.72, Min FPS: 8.66, Avg FPS: 25.23, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:45 - Max FPS: 32.22, Min FPS: 12.89, Avg FPS: 27.51, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:46 - Max FPS: 33.09, Min FPS: 17.18, Avg FPS: 29.10, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:47 - Max FPS: 33.86, Min FPS: 18.28, Avg FPS: 29.29, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:48 - Max FPS: 32.36, Min FPS: 14.16, Avg FPS: 29.24, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:49 - Max FPS: 32.74, Min FPS: 17.50, Avg FPS: 26.67, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:49:50 - Max FPS: 31.71, Min FPS: 11.72, Avg FPS: 22.77, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:54:20 - Max FPS: 32.26, Min FPS: 2.77, Avg FPS: 23.88, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:54:21 - Max FPS: 32.62, Min FPS: 4.09, Avg FPS: 27.01, Predictions per frame: 0.14, PPS: 3
2025-03-20 19:54:22 - Max FPS: 13.32, Min FPS: 9.53, Avg FPS: 12.53, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:54:23 - Max FPS: 14.00, Min FPS: 9.50, Avg FPS: 12.61, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:54:24 - Max FPS: 14.65, Min FPS: 8.90, Avg FPS: 12.71, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:54:25 - Max FPS: 13.97, Min FPS: 9.41, Avg FPS: 12.74, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:54:26 - Max FPS: 13.21, Min FPS: 8.53, Avg FPS: 12.49, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:54:28 - Max FPS: 14.51, Min FPS: 9.68, Avg FPS: 12.71, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:54:29 - Max FPS: 14.31, Min FPS: 9.59, Avg FPS: 12.76, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:54:30 - Max FPS: 14.19, Min FPS: 9.78, Avg FPS: 12.62, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:54:31 - Max FPS: 13.95, Min FPS: 9.59, Avg FPS: 12.33, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:54:32 - Max FPS: 14.37, Min FPS: 9.92, Avg FPS: 12.74, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:54:33 - Max FPS: 14.37, Min FPS: 9.76, Avg FPS: 13.04, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:54:34 - Max FPS: 14.63, Min FPS: 9.37, Avg FPS: 12.95, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:54:35 - Max FPS: 14.44, Min FPS: 9.78, Avg FPS: 12.76, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:54:36 - Max FPS: 13.22, Min FPS: 9.77, Avg FPS: 12.39, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:54:37 - Max FPS: 13.10, Min FPS: 9.74, Avg FPS: 12.58, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:54:38 - Max FPS: 13.75, Min FPS: 9.26, Avg FPS: 12.60, Predictions per frame: 1.00, PPS: 13
2025-03-20 19:54:39 - Max FPS: 32.09, Min FPS: 8.51, Avg FPS: 19.92, Predictions per frame: 0.41, PPS: 7
2025-03-20 19:54:40 - Max FPS: 32.96, Min FPS: 12.89, Avg FPS: 25.69, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:54:41 - Max FPS: 33.70, Min FPS: 17.00, Avg FPS: 27.40, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:54:42 - Max FPS: 32.98, Min FPS: 17.34, Avg FPS: 27.66, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:54:43 - Max FPS: 35.05, Min FPS: 13.68, Avg FPS: 27.92, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:54:44 - Max FPS: 33.77, Min FPS: 16.07, Avg FPS: 27.03, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:54:45 - Max FPS: 32.73, Min FPS: 13.16, Avg FPS: 29.27, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:54:46 - Max FPS: 33.29, Min FPS: 17.52, Avg FPS: 25.83, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:54:47 - Max FPS: 31.99, Min FPS: 13.23, Avg FPS: 24.98, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:54:48 - Max FPS: 33.38, Min FPS: 12.68, Avg FPS: 27.26, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:54:49 - Max FPS: 32.57, Min FPS: 17.09, Avg FPS: 26.74, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:54:50 - Max FPS: 33.21, Min FPS: 13.70, Avg FPS: 27.91, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:54:51 - Max FPS: 32.76, Min FPS: 16.98, Avg FPS: 29.46, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:54:52 - Max FPS: 33.23, Min FPS: 13.53, Avg FPS: 28.06, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:54:53 - Max FPS: 32.48, Min FPS: 13.75, Avg FPS: 27.95, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:54:54 - Max FPS: 32.22, Min FPS: 12.75, Avg FPS: 27.76, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:54:55 - Max FPS: 32.18, Min FPS: 17.49, Avg FPS: 27.50, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:54:56 - Max FPS: 32.22, Min FPS: 13.28, Avg FPS: 28.64, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:54:57 - Max FPS: 32.76, Min FPS: 16.08, Avg FPS: 26.75, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:54:58 - Max FPS: 32.59, Min FPS: 18.62, Avg FPS: 28.70, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:54:59 - Max FPS: 32.69, Min FPS: 13.83, Avg FPS: 27.82, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:55:00 - Max FPS: 33.85, Min FPS: 17.34, Avg FPS: 27.35, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:55:01 - Max FPS: 32.73, Min FPS: 15.78, Avg FPS: 26.68, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:55:02 - Max FPS: 32.06, Min FPS: 17.36, Avg FPS: 25.22, Predictions per frame: 0.00, PPS: 0
2025-03-20 19:55:04 - Max FPS: 32.72, Min FPS: 16.90, Avg FPS: 29.14, Predictions per frame: 0.00, PPS: 0
